"","dependent.var","independent.var","dependent.var.value","independent.var.value","numbers","se","min","max","repeat.var","repeat.var.value"
"dependent.var1228","3. Daily labour","na","NA","NA",0.0443548016607657,NA,0.011349520299818,0.0773600830217135,"mantika_label","Ubari"
"dependent.var1229","4. Permanent job (government payroll) without regular attendance","na","NA","NA",0.276968569119012,NA,0.198605272588656,0.355331865649368,"mantika_label","Sebha"
"dependent.var1230","4. Permanent job (government payroll) without regular attendance","na","NA","NA",0.0124111477890645,NA,-0.00550546631170677,0.0303277618898358,"mantika_label","Aljufra"
"dependent.var1231","4. Permanent job (government payroll) without regular attendance","na","NA","NA",0.171419167774336,NA,0.0975124475472634,0.245325888001408,"mantika_label","Tripoli"
"dependent.var1232","4. Permanent job (government payroll) without regular attendance","na","NA","NA",0.724217341061481,NA,0.419119543839003,1.02931513828396,"mantika_label","Wadi Ashshati"
"dependent.var1233","4. Permanent job (government payroll) without regular attendance","na","NA","NA",0.0310381422243056,NA,-0.0105767757295594,0.0726530601781705,"mantika_label","Aljfara"
"dependent.var1234","4. Permanent job (government payroll) without regular attendance","na","NA","NA",0.0325832215053046,NA,0.00648280332888539,0.0586836396817238,"mantika_label","Ejdabia"
"dependent.var1235","4. Permanent job (government payroll) without regular attendance","na","NA","NA",0.319668524313312,NA,0.236491906012895,0.40284514261373,"mantika_label","Alkufra"
"dependent.var1236","4. Permanent job (government payroll) without regular attendance","na","NA","NA",0.0315357847028611,NA,0.00791057532684544,0.0551609940788768,"mantika_label","Sirt"
"dependent.var1237","4. Permanent job (government payroll) without regular attendance","na","NA","NA",0.0458676622576711,NA,0.0107793059844822,0.0809560185308599,"mantika_label","Ghat"
"dependent.var1238","4. Permanent job (government payroll) without regular attendance","na","NA","NA",0.248920992382781,NA,0.172418555318681,0.325423429446881,"mantika_label","Al Jabal Al Gharbi"
"dependent.var1239","4. Permanent job (government payroll) without regular attendance","na","NA","NA",0.141265873587734,NA,0.0484662572114376,0.234065489964031,"mantika_label","Derna"
"dependent.var1240","4. Permanent job (government payroll) without regular attendance","na","NA","NA",0.155382227646665,NA,0.0833850047020335,0.227379450591297,"mantika_label","Azzawya"
"dependent.var1241","4. Permanent job (government payroll) without regular attendance","na","NA","NA",0.371393050774468,NA,0.271448247660739,0.471337853888197,"mantika_label","Zwara"
"dependent.var1242","4. Permanent job (government payroll) without regular attendance","na","NA","NA",0.82360540724848,NA,0.745876036492686,0.901334778004275,"mantika_label","Murzuq"
"dependent.var1243","4. Permanent job (government payroll) without regular attendance","na","NA","NA",0.0701125168098505,NA,0.0159105453881791,0.124314488231522,"mantika_label","Misrata"
"dependent.var1244","4. Permanent job (government payroll) without regular attendance","na","NA","NA",0.166418848170399,NA,0.1034443770787,0.229393319262097,"mantika_label","Benghazi"
"dependent.var1245","4. Permanent job (government payroll) without regular attendance","na","NA","NA",0.251659630542444,NA,0.17698897634754,0.326330284737347,"mantika_label","Ubari"
"dependent.var1246","5. Other (specify)","na","NA","NA",0.00378372063328781,NA,-0.000545023788762012,0.00811246505533763,"mantika_label","Sebha"
"dependent.var1247","5. Other (specify)","na","NA","NA",0,NA,0,0,"mantika_label","Aljufra"
"dependent.var1248","5. Other (specify)","na","NA","NA",0.0319040280116554,NA,-0.00377085560142933,0.0675789116247402,"mantika_label","Tripoli"
"dependent.var1249","5. Other (specify)","na","NA","NA",0.000525056770578624,NA,-0.000504035589594388,0.00155414913075164,"mantika_label","Wadi Ashshati"
"dependent.var1250","5. Other (specify)","na","NA","NA",0,NA,0,0,"mantika_label","Aljfara"
"dependent.var1251","5. Other (specify)","na","NA","NA",0,NA,0,0,"mantika_label","Ejdabia"
"dependent.var1252","5. Other (specify)","na","NA","NA",0,NA,0,0,"mantika_label","Alkufra"
"dependent.var1253","5. Other (specify)","na","NA","NA",0,NA,0,0,"mantika_label","Sirt"
"dependent.var1254","5. Other (specify)","na","NA","NA",0,NA,0,0,"mantika_label","Ghat"
"dependent.var1255","5. Other (specify)","na","NA","NA",0,NA,0,0,"mantika_label","Al Jabal Al Gharbi"
"dependent.var1256","5. Other (specify)","na","NA","NA",0,NA,0,0,"mantika_label","Derna"
"dependent.var1257","5. Other (specify)","na","NA","NA",0.0102896046285104,NA,-0.00987764985852665,0.0304568591155475,"mantika_label","Azzawya"
"dependent.var1258","5. Other (specify)","na","NA","NA",0,NA,0,0,"mantika_label","Zwara"
"dependent.var1259","5. Other (specify)","na","NA","NA",0,NA,0,0,"mantika_label","Murzuq"
"dependent.var1260","5. Other (specify)","na","NA","NA",0,NA,0,0,"mantika_label","Misrata"
"dependent.var1261","5. Other (specify)","na","NA","NA",0.00283107178755705,NA,-0.00195905414241234,0.00762119771752645,"mantika_label","Benghazi"
"dependent.var1262","5. Other (specify)","na","NA","NA",0.014082253584871,NA,-0.0135184562626363,0.0416829634323782,"mantika_label","Ubari"
"dependent.var1263","calcul_jobs_adults_male_nb","na","NA","NA",2.0252908043331,NA,1.82940391297643,2.22117769568977,"mantika_label","Sebha"
"dependent.var1264","calcul_jobs_adults_male_nb","na","NA","NA",1.06503984464079,NA,1.01289484130478,1.1171848479768,"mantika_label","Aljufra"
"dependent.var1265","calcul_jobs_adults_male_nb","na","NA","NA",1.23638989903612,NA,1.10046938338631,1.37231041468593,"mantika_label","Tripoli"
"dependent.var1266","calcul_jobs_adults_male_nb","na","NA","NA",2.03674326413623,NA,1.70159147317762,2.37189505509484,"mantika_label","Wadi Ashshati"
"dependent.var1267","calcul_jobs_adults_male_nb","na","NA","NA",1.33704854019362,NA,1.13048486413296,1.54361221625429,"mantika_label","Aljfara"
"dependent.var1268","calcul_jobs_adults_male_nb","na","NA","NA",1.44975194605024,NA,1.26752008830202,1.63198380379846,"mantika_label","Ejdabia"
"dependent.var1269","calcul_jobs_adults_male_nb","na","NA","NA",1.50309483470428,NA,1.36839699269452,1.63779267671403,"mantika_label","Alkufra"
"dependent.var1270","calcul_jobs_adults_male_nb","na","NA","NA",1.10595093026672,NA,1.0542880738464,1.15761378668704,"mantika_label","Sirt"
"dependent.var1271","calcul_jobs_adults_male_nb","na","NA","NA",1.47282067927739,NA,1.31068180210522,1.63495955644957,"mantika_label","Ghat"
"dependent.var1272","calcul_jobs_adults_male_nb","na","NA","NA",1.40801582292817,NA,1.25004912083334,1.56598252502299,"mantika_label","Al Jabal Al Gharbi"
"dependent.var1273","calcul_jobs_adults_male_nb","na","NA","NA",1.25981886245965,NA,1.12984804274829,1.38978968217101,"mantika_label","Derna"
"dependent.var1274","calcul_jobs_adults_male_nb","na","NA","NA",1.36828475783643,NA,1.22491494948672,1.51165456618614,"mantika_label","Azzawya"
"dependent.var1275","calcul_jobs_adults_male_nb","na","NA","NA",1.20737653300221,NA,1.0821096417545,1.33264342424992,"mantika_label","Zwara"
"dependent.var1276","calcul_jobs_adults_male_nb","na","NA","NA",1.35886636108646,NA,1.22966763257131,1.48806508960162,"mantika_label","Murzuq"
"dependent.var1277","calcul_jobs_adults_male_nb","na","NA","NA",1.55523888246728,NA,1.41016560216666,1.7003121627679,"mantika_label","Misrata"
"dependent.var1278","calcul_jobs_adults_male_nb","na","NA","NA",1.58722467314052,NA,1.4604357541352,1.71401359214584,"mantika_label","Benghazi"
"dependent.var1279","calcul_jobs_adults_male_nb","na","NA","NA",1.4216765297094,NA,1.30332183686444,1.54003122255435,"mantika_label","Ubari"
"dependent.var1280","1. Government or public sector","na","NA","NA",1.54303959786922,NA,1.4084824290874,1.67759676665103,"mantika_label","Sebha"
"dependent.var1281","1. Government or public sector","na","NA","NA",1.05514848799204,NA,1.00576485921552,1.10453211676855,"mantika_label","Aljufra"
"dependent.var1282","1. Government or public sector","na","NA","NA",0.843815697146888,NA,0.741433789592766,0.94619760470101,"mantika_label","Tripoli"
"dependent.var1283","1. Government or public sector","na","NA","NA",1.44447375172305,NA,1.16447385281231,1.7244736506338,"mantika_label","Wadi Ashshati"
"dependent.var1284","1. Government or public sector","na","NA","NA",1.03888421429936,NA,0.849668374116892,1.22810005448183,"mantika_label","Aljfara"
"dependent.var1285","1. Government or public sector","na","NA","NA",1.16524645226964,NA,1.02054750564258,1.3099453988967,"mantika_label","Ejdabia"
"dependent.var1286","1. Government or public sector","na","NA","NA",0.98020358712272,NA,0.862684055479958,1.09772311876548,"mantika_label","Alkufra"
"dependent.var1287","1. Government or public sector","na","NA","NA",1.05916948886902,NA,1.01761006643394,1.1007289113041,"mantika_label","Sirt"
"dependent.var1288","1. Government or public sector","na","NA","NA",1.24673447880288,NA,1.09053345130567,1.4029355063001,"mantika_label","Ghat"
"dependent.var1289","1. Government or public sector","na","NA","NA",1.11120156256825,NA,0.97617267069181,1.2462304544447,"mantika_label","Al Jabal Al Gharbi"
"dependent.var1290","1. Government or public sector","na","NA","NA",1.16154672272829,NA,1.05241652577686,1.27067691967972,"mantika_label","Derna"
"dependent.var1291","1. Government or public sector","na","NA","NA",1.09609097808186,NA,0.984756435392973,1.20742552077075,"mantika_label","Azzawya"
"dependent.var1292","1. Government or public sector","na","NA","NA",0.953595054990793,NA,0.869140151105296,1.03804995887629,"mantika_label","Zwara"
"dependent.var1293","1. Government or public sector","na","NA","NA",0.891433882276168,NA,0.81974013347328,0.963127631079057,"mantika_label","Murzuq"
"dependent.var1294","1. Government or public sector","na","NA","NA",0.822739784464435,NA,0.702915853140239,0.942563715788632,"mantika_label","Misrata"
"dependent.var1295","1. Government or public sector","na","NA","NA",0.892825704079043,NA,0.790695035998059,0.994956372160028,"mantika_label","Benghazi"
"dependent.var1296","1. Government or public sector","na","NA","NA",1.10163153943377,NA,0.989125755801883,1.21413732306567,"mantika_label","Ubari"
"dependent.var1297","2. Libyan-owned business (private sector)","na","NA","NA",0.205529333050323,NA,0.131866847075764,0.279191819024881,"mantika_label","Sebha"
"dependent.var1298","2. Libyan-owned business (private sector)","na","NA","NA",0.00989135664875796,NA,-0.00788674754050676,0.0276694608380227,"mantika_label","Aljufra"
"dependent.var1299","2. Libyan-owned business (private sector)","na","NA","NA",0.170273329881381,NA,0.0963771903138033,0.244169469448959,"mantika_label","Tripoli"
"dependent.var1300","2. Libyan-owned business (private sector)","na","NA","NA",0.14530200519854,NA,0.055541709310695,0.235062301086386,"mantika_label","Wadi Ashshati"
"dependent.var1301","2. Libyan-owned business (private sector)","na","NA","NA",0.153081039751642,NA,0.0596749041059491,0.246487175397335,"mantika_label","Aljfara"
"dependent.var1302","2. Libyan-owned business (private sector)","na","NA","NA",0.182509422010608,NA,0.0774454075652548,0.287573436455961,"mantika_label","Ejdabia"
"dependent.var1303","2. Libyan-owned business (private sector)","na","NA","NA",0.0840307032076115,NA,0.0366738219122472,0.131387584502976,"mantika_label","Alkufra"
"dependent.var1304","2. Libyan-owned business (private sector)","na","NA","NA",0.0429536887462515,NA,0.0154866479736113,0.0704207295188918,"mantika_label","Sirt"
"dependent.var1305","2. Libyan-owned business (private sector)","na","NA","NA",0.184243919052998,NA,0.115681310258491,0.252806527847504,"mantika_label","Ghat"
"dependent.var1306","2. Libyan-owned business (private sector)","na","NA","NA",0.164996094660297,NA,0.0860882199472043,0.243903969373389,"mantika_label","Al Jabal Al Gharbi"
"dependent.var1307","2. Libyan-owned business (private sector)","na","NA","NA",0.0389364629679254,NA,0.00462535048365203,0.0732475754521988,"mantika_label","Derna"
"dependent.var1308","2. Libyan-owned business (private sector)","na","NA","NA",0.107179237422399,NA,0.0465187617194453,0.167839713125352,"mantika_label","Azzawya"
"dependent.var1309","2. Libyan-owned business (private sector)","na","NA","NA",0.0119348386497468,NA,-0.00752027399647111,0.0313899512959647,"mantika_label","Zwara"
"dependent.var1310","2. Libyan-owned business (private sector)","na","NA","NA",0.264284014361275,NA,0.171518559174505,0.357049469548045,"mantika_label","Murzuq"
"dependent.var1311","2. Libyan-owned business (private sector)","na","NA","NA",0.510232778613662,NA,0.39737194936054,0.623093607866784,"mantika_label","Misrata"
"dependent.var1312","2. Libyan-owned business (private sector)","na","NA","NA",0.497840193385028,NA,0.381643798124361,0.614036588645694,"mantika_label","Benghazi"
"dependent.var1313","2. Libyan-owned business (private sector)","na","NA","NA",0.114279115732024,NA,0.06437582450375,0.164182406960298,"mantika_label","Ubari"
"dependent.var1314","3. Foreign-owned business (private sector)","na","NA","NA",0,NA,0,0,"mantika_label","Sebha"
"dependent.var1315","3. Foreign-owned business (private sector)","na","NA","NA",0,NA,0,0,"mantika_label","Aljufra"
"dependent.var1316","3. Foreign-owned business (private sector)","na","NA","NA",0.0900901834923985,NA,0.0335285412104524,0.146651825774345,"mantika_label","Tripoli"
"dependent.var1317","3. Foreign-owned business (private sector)","na","NA","NA",0,NA,0,0,"mantika_label","Wadi Ashshati"
"dependent.var1318","3. Foreign-owned business (private sector)","na","NA","NA",0,NA,0,0,"mantika_label","Aljfara"
"dependent.var1319","3. Foreign-owned business (private sector)","na","NA","NA",0,NA,0,0,"mantika_label","Ejdabia"
"dependent.var1320","3. Foreign-owned business (private sector)","na","NA","NA",0.0335678381847209,NA,0.0016059470233343,0.0655297293461075,"mantika_label","Alkufra"
"dependent.var1321","3. Foreign-owned business (private sector)","na","NA","NA",0,NA,0,0,"mantika_label","Sirt"
"dependent.var1322","3. Foreign-owned business (private sector)","na","NA","NA",0.00798005877929201,NA,-0.00766056902263294,0.023620686581217,"mantika_label","Ghat"
"dependent.var1323","3. Foreign-owned business (private sector)","na","NA","NA",0.00903322051156562,NA,-0.00811443816515976,0.026180879188291,"mantika_label","Al Jabal Al Gharbi"
"dependent.var1324","3. Foreign-owned business (private sector)","na","NA","NA",0.00660509063391236,NA,0.000230053133579943,0.0129801281342448,"mantika_label","Derna"
"dependent.var1325","3. Foreign-owned business (private sector)","na","NA","NA",0.0102896046285104,NA,-0.00987764985852664,0.0304568591155474,"mantika_label","Azzawya"
"dependent.var1326","3. Foreign-owned business (private sector)","na","NA","NA",0,NA,0,0,"mantika_label","Zwara"
"dependent.var1327","3. Foreign-owned business (private sector)","na","NA","NA",0,NA,0,0,"mantika_label","Murzuq"
"dependent.var1328","3. Foreign-owned business (private sector)","na","NA","NA",0,NA,0,0,"mantika_label","Misrata"
"dependent.var1329","3. Foreign-owned business (private sector)","na","NA","NA",0.00939219445577112,NA,-0.00820444837652472,0.026988837288067,"mantika_label","Benghazi"
"dependent.var1330","3. Foreign-owned business (private sector)","na","NA","NA",0,NA,0,0,"mantika_label","Ubari"
"dependent.var1331","4. Libyan non-profit sector (Libyan NGO, civil society organization, etc.)","na","NA","NA",0,NA,0,0,"mantika_label","Sebha"
"dependent.var1332","4. Libyan non-profit sector (Libyan NGO, civil society organization, etc.)","na","NA","NA",0,NA,0,0,"mantika_label","Aljufra"
"dependent.var1333","4. Libyan non-profit sector (Libyan NGO, civil society organization, etc.)","na","NA","NA",0,NA,0,0,"mantika_label","Tripoli"
"dependent.var1334","4. Libyan non-profit sector (Libyan NGO, civil society organization, etc.)","na","NA","NA",0.0199639237609415,NA,-0.0161493250986004,0.0560771726204834,"mantika_label","Wadi Ashshati"
"dependent.var1335","4. Libyan non-profit sector (Libyan NGO, civil society organization, etc.)","na","NA","NA",0,NA,0,0,"mantika_label","Aljfara"
"dependent.var1336","4. Libyan non-profit sector (Libyan NGO, civil society organization, etc.)","na","NA","NA",0,NA,0,0,"mantika_label","Ejdabia"
"dependent.var1337","4. Libyan non-profit sector (Libyan NGO, civil society organization, etc.)","na","NA","NA",0.00874951366870441,NA,-0.00749172803032451,0.0249907553677333,"mantika_label","Alkufra"
"dependent.var1338","4. Libyan non-profit sector (Libyan NGO, civil society organization, etc.)","na","NA","NA",0,NA,0,0,"mantika_label","Sirt"
"dependent.var1339","4. Libyan non-profit sector (Libyan NGO, civil society organization, etc.)","na","NA","NA",0,NA,0,0,"mantika_label","Ghat"
"dependent.var1340","4. Libyan non-profit sector (Libyan NGO, civil society organization, etc.)","na","NA","NA",0.000685178700604378,NA,-0.000259653192398213,0.00163001059360697,"mantika_label","Al Jabal Al Gharbi"
"dependent.var1341","4. Libyan non-profit sector (Libyan NGO, civil society organization, etc.)","na","NA","NA",0,NA,0,0,"mantika_label","Derna"
"dependent.var1342","4. Libyan non-profit sector (Libyan NGO, civil society organization, etc.)","na","NA","NA",0,NA,0,0,"mantika_label","Azzawya"
"dependent.var1343","4. Libyan non-profit sector (Libyan NGO, civil society organization, etc.)","na","NA","NA",0,NA,0,0,"mantika_label","Zwara"
"dependent.var1344","4. Libyan non-profit sector (Libyan NGO, civil society organization, etc.)","na","NA","NA",0.0143578088404615,NA,-0.00653932431318294,0.0352549419941059,"mantika_label","Murzuq"
"dependent.var1345","4. Libyan non-profit sector (Libyan NGO, civil society organization, etc.)","na","NA","NA",0.0094014274262779,NA,-0.00789284370506157,0.0266956985576174,"mantika_label","Misrata"
"dependent.var1346","4. Libyan non-profit sector (Libyan NGO, civil society organization, etc.)","na","NA","NA",0.0106647236460229,NA,-0.00702720448253697,0.0283566517745827,"mantika_label","Benghazi"
"dependent.var1347","4. Libyan non-profit sector (Libyan NGO, civil society organization, etc.)","na","NA","NA",0,NA,0,0,"mantika_label","Ubari"
"dependent.var1348","5. International non-profit sector (international NGO, UN agency, etc.)","na","NA","NA",0,NA,0,0,"mantika_label","Sebha"
"dependent.var1349","5. International non-profit sector (international NGO, UN agency, etc.)","na","NA","NA",0,NA,0,0,"mantika_label","Aljufra"
"dependent.var1350","5. International non-profit sector (international NGO, UN agency, etc.)","na","NA","NA",0.0106346760038851,NA,-0.0102089059509821,0.0314782579587524,"mantika_label","Tripoli"
"dependent.var1351","5. International non-profit sector (international NGO, UN agency, etc.)","na","NA","NA",0,NA,0,0,"mantika_label","Wadi Ashshati"
"dependent.var1352","5. International non-profit sector (international NGO, UN agency, etc.)","na","NA","NA",0,NA,0,0,"mantika_label","Aljfara"
"dependent.var1353","5. International non-profit sector (international NGO, UN agency, etc.)","na","NA","NA",0,NA,0,0,"mantika_label","Ejdabia"
"dependent.var1354","5. International non-profit sector (international NGO, UN agency, etc.)","na","NA","NA",0,NA,0,0,"mantika_label","Alkufra"
"dependent.var1355","5. International non-profit sector (international NGO, UN agency, etc.)","na","NA","NA",0.000637958775240812,NA,-0.000612417447852462,0.00188833499833409,"mantika_label","Sirt"
"dependent.var1356","5. International non-profit sector (international NGO, UN agency, etc.)","na","NA","NA",0,NA,0,0,"mantika_label","Ghat"
"dependent.var1357","5. International non-profit sector (international NGO, UN agency, etc.)","na","NA","NA",0,NA,0,0,"mantika_label","Al Jabal Al Gharbi"
"dependent.var1358","5. International non-profit sector (international NGO, UN agency, etc.)","na","NA","NA",0,NA,0,0,"mantika_label","Derna"
"dependent.var1359","5. International non-profit sector (international NGO, UN agency, etc.)","na","NA","NA",0,NA,0,0,"mantika_label","Azzawya"
"dependent.var1360","5. International non-profit sector (international NGO, UN agency, etc.)","na","NA","NA",0.00989354330934309,NA,-0.00949744525645659,0.0292845318751428,"mantika_label","Zwara"
"dependent.var1361","5. International non-profit sector (international NGO, UN agency, etc.)","na","NA","NA",0,NA,0,0,"mantika_label","Murzuq"
"dependent.var1362","5. International non-profit sector (international NGO, UN agency, etc.)","na","NA","NA",0.000597940523132245,NA,-0.000574001367103994,0.00176988241336848,"mantika_label","Misrata"
"dependent.var1363","5. International non-profit sector (international NGO, UN agency, etc.)","na","NA","NA",0,NA,0,0,"mantika_label","Benghazi"
"dependent.var1364","5. International non-profit sector (international NGO, UN agency, etc.)","na","NA","NA",0,NA,0,0,"mantika_label","Ubari"
"dependent.var1365","6. Own business or family business","na","NA","NA",0.215323688115294,NA,0.111198589329534,0.319448786901053,"mantika_label","Sebha"
"dependent.var1366","6. Own business or family business","na","NA","NA",0,NA,0,0,"mantika_label","Aljufra"
"dependent.var1367","6. Own business or family business","na","NA","NA",0.0785159628675481,NA,0.0175853403459868,0.139446585389109,"mantika_label","Tripoli"
"dependent.var1368","6. Own business or family business","na","NA","NA",0.05734937299168,NA,-0.00389003240289006,0.11858877838625,"mantika_label","Wadi Ashshati"
"dependent.var1369","6. Own business or family business","na","NA","NA",0.0973527346591375,NA,0.015776873044272,0.178928596274003,"mantika_label","Aljfara"
"dependent.var1370","6. Own business or family business","na","NA","NA",0.0235147231630608,NA,-0.00214838103722869,0.0491778273633502,"mantika_label","Ejdabia"
"dependent.var1371","6. Own business or family business","na","NA","NA",0.206710109552095,NA,0.13710572701674,0.276314492087451,"mantika_label","Alkufra"
"dependent.var1372","6. Own business or family business","na","NA","NA",0.00191387632572244,NA,-0.000227640127139694,0.00405539277858457,"mantika_label","Sirt"
"dependent.var1373","6. Own business or family business","na","NA","NA",0.033862222642217,NA,-0.00421357898786202,0.0719380242722961,"mantika_label","Ghat"
"dependent.var1374","6. Own business or family business","na","NA","NA",0.102534616995971,NA,0.0338695578749518,0.171199676116991,"mantika_label","Al Jabal Al Gharbi"
"dependent.var1375","6. Own business or family business","na","NA","NA",0.018747941137033,NA,-0.00562558605990092,0.0431214683339669,"mantika_label","Derna"
"dependent.var1376","6. Own business or family business","na","NA","NA",0.102948269589607,NA,0.030023964211263,0.175872574967951,"mantika_label","Azzawya"
"dependent.var1377","6. Own business or family business","na","NA","NA",0.155754685092195,NA,0.0810609156757356,0.230448454508655,"mantika_label","Zwara"
"dependent.var1378","6. Own business or family business","na","NA","NA",0.158024594594645,NA,0.085753883566589,0.230295305622701,"mantika_label","Murzuq"
"dependent.var1379","6. Own business or family business","na","NA","NA",0.200363909772314,NA,0.112857059166424,0.287870760378204,"mantika_label","Misrata"
"dependent.var1380","6. Own business or family business","na","NA","NA",0.0382283413272898,NA,0.00601026696881415,0.0704464156857655,"mantika_label","Benghazi"
"dependent.var1381","6. Own business or family business","na","NA","NA",0.190418796415035,NA,0.120274899706097,0.260562693123974,"mantika_label","Ubari"
"dependent.var1382","7. Informal or irregular labour","na","NA","NA",0.0600343356738397,NA,0.0205374994329741,0.0995311719147053,"mantika_label","Sebha"
"dependent.var1383","7. Informal or irregular labour","na","NA","NA",0,NA,0,0,"mantika_label","Aljufra"
"dependent.var1384","7. Informal or irregular labour","na","NA","NA",0.0430600496440206,NA,0.00210240154796747,0.0840176977400737,"mantika_label","Tripoli"
"dependent.var1385","7. Informal or irregular labour","na","NA","NA",0.369129153691433,NA,0.19670897365662,0.541549333726246,"mantika_label","Wadi Ashshati"
"dependent.var1386","7. Informal or irregular labour","na","NA","NA",0.0469483260521344,NA,-0.00360423464983935,0.0975008867541083,"mantika_label","Aljfara"
"dependent.var1387","7. Informal or irregular labour","na","NA","NA",0.0784813486069282,NA,0.0192013217892881,0.137761375424568,"mantika_label","Ejdabia"
"dependent.var1388","7. Informal or irregular labour","na","NA","NA",0.189833082968424,NA,0.118733198663995,0.260932967272853,"mantika_label","Alkufra"
"dependent.var1389","7. Informal or irregular labour","na","NA","NA",0.00127591755048162,NA,-0.000482530137652262,0.00303436523861551,"mantika_label","Sirt"
"dependent.var1390","7. Informal or irregular labour","na","NA","NA",0,NA,0,0,"mantika_label","Ghat"
"dependent.var1391","7. Informal or irregular labour","na","NA","NA",0.0189870899324548,NA,-0.00518408132877709,0.0431582611936867,"mantika_label","Al Jabal Al Gharbi"
"dependent.var1392","7. Informal or irregular labour","na","NA","NA",0.0323313723340131,NA,-0.00175615696452791,0.066418901632554,"mantika_label","Derna"
"dependent.var1393","7. Informal or irregular labour","na","NA","NA",0.051448023142552,NA,0.00733312205295392,0.0955629242321501,"mantika_label","Azzawya"
"dependent.var1394","7. Informal or irregular labour","na","NA","NA",0.0663048676507877,NA,0.0199802428056972,0.112629492495878,"mantika_label","Zwara"
"dependent.var1395","7. Informal or irregular labour","na","NA","NA",0.030766061013914,NA,0.00461363270515925,0.0569184893226687,"mantika_label","Murzuq"
"dependent.var1396","7. Informal or irregular labour","na","NA","NA",0.0119030416674616,NA,-0.00556053761708791,0.0293666209520111,"mantika_label","Misrata"
"dependent.var1397","7. Informal or irregular labour","na","NA","NA",0.135018268063058,NA,0.0671956756291156,0.202840860497,"mantika_label","Benghazi"
"dependent.var1398","7. Informal or irregular labour","na","NA","NA",0.0153470781285627,NA,-0.00412388174040041,0.0348180379975257,"mantika_label","Ubari"
"dependent.var1399","8. Other (please specify)","na","NA","NA",0.00153985318849956,NA,-0.00147820360243874,0.00455790997943786,"mantika_label","Sebha"
"dependent.var1400","8. Other (please specify)","na","NA","NA",0,NA,0,0,"mantika_label","Aljufra"
"dependent.var1401","8. Other (please specify)","na","NA","NA",0,NA,0,0,"mantika_label","Tripoli"
"dependent.var1402","8. Other (please specify)","na","NA","NA",0.000525056770578624,NA,-0.000504035589594388,0.00155414913075164,"mantika_label","Wadi Ashshati"
"dependent.var1403","8. Other (please specify)","na","NA","NA",0,NA,0,0,"mantika_label","Aljfara"
"dependent.var1404","8. Other (please specify)","na","NA","NA",0,NA,0,0,"mantika_label","Ejdabia"
"dependent.var1405","8. Other (please specify)","na","NA","NA",0,NA,0,0,"mantika_label","Alkufra"
"dependent.var1406","8. Other (please specify)","na","NA","NA",0,NA,0,0,"mantika_label","Sirt"
"dependent.var1407","8. Other (please specify)","na","NA","NA",0,NA,0,0,"mantika_label","Ghat"
"dependent.var1408","8. Other (please specify)","na","NA","NA",0.000289029779510684,NA,-0.000277458178789809,0.000855517737811176,"mantika_label","Al Jabal Al Gharbi"
"dependent.var1409","8. Other (please specify)","na","NA","NA",0,NA,0,0,"mantika_label","Derna"
"dependent.var1410","8. Other (please specify)","na","NA","NA",0.000328644971502114,NA,-0.000315487336342222,0.000972777279346451,"mantika_label","Azzawya"
"dependent.var1411","8. Other (please specify)","na","NA","NA",0.00989354330934309,NA,-0.0094974452564566,0.0292845318751428,"mantika_label","Zwara"
"dependent.var1412","8. Other (please specify)","na","NA","NA",0,NA,0,0,"mantika_label","Murzuq"
"dependent.var1413","8. Other (please specify)","na","NA","NA",0,NA,0,0,"mantika_label","Misrata"
"dependent.var1414","8. Other (please specify)","na","NA","NA",0.00325524818430764,NA,-0.00160456691636367,0.00811506328497895,"mantika_label","Benghazi"
"dependent.var1415","8. Other (please specify)","na","NA","NA",0,NA,0,0,"mantika_label","Ubari"
"dependent.var1416","calcul_type_institution_male","na","NA","NA",2.02546680789718,NA,1.82957950780274,2.22135410799161,"mantika_label","Sebha"
"dependent.var1417","calcul_type_institution_male","na","NA","NA",1.06503984464079,NA,1.01289484130478,1.1171848479768,"mantika_label","Aljufra"
"dependent.var1418","calcul_type_institution_male","na","NA","NA",1.23638989903612,NA,1.10046938338631,1.37231041468593,"mantika_label","Tripoli"
"dependent.var1419","calcul_type_institution_male","na","NA","NA",2.03674326413623,NA,1.70159147317762,2.37189505509484,"mantika_label","Wadi Ashshati"
"dependent.var1420","calcul_type_institution_male","na","NA","NA",1.33626631476227,NA,1.12970234940387,1.54283028012067,"mantika_label","Aljfara"
"dependent.var1421","calcul_type_institution_male","na","NA","NA",1.44975194605024,NA,1.26752008830202,1.63198380379846,"mantika_label","Ejdabia"
"dependent.var1422","calcul_type_institution_male","na","NA","NA",1.50309483470428,NA,1.36839699269452,1.63779267671403,"mantika_label","Alkufra"
"dependent.var1423","calcul_type_institution_male","na","NA","NA",1.10595093026672,NA,1.0542880738464,1.15761378668704,"mantika_label","Sirt"
"dependent.var1424","calcul_type_institution_male","na","NA","NA",1.47282067927739,NA,1.31068180210522,1.63495955644957,"mantika_label","Ghat"
"dependent.var1425","calcul_type_institution_male","na","NA","NA",1.40772679314866,NA,1.24976066863688,1.56569291766044,"mantika_label","Al Jabal Al Gharbi"
"dependent.var1426","calcul_type_institution_male","na","NA","NA",1.25816758980117,NA,1.12813553516333,1.38819964443902,"mantika_label","Derna"
"dependent.var1427","calcul_type_institution_male","na","NA","NA",1.36828475783643,NA,1.22491494948672,1.51165456618614,"mantika_label","Azzawya"
