"","x"
"2303",0.0172968624296058
"2304",0.0172968624296058
"2305",0.0172968624296058
"2306",0.0172968624296058
"2307",0.0172968624296058
"2308",0.0172968624296058
"2309",0.0172968624296058
"2310",0.0172968624296058
"2311",0.0172968624296058
"2312",0.0172968624296058
"2313",0.0172968624296058
"2314",0.0172968624296058
"2315",0.0172968624296058
"2316",0.0172968624296058
"2317",0.0172968624296058
"2318",0.0172968624296058
"2319",0.0172968624296058
"2320",0.0172968624296058
"2321",0.00828455650607834
"2322",0.00828455650607834
"2323",0.00828455650607834
"2324",0.00828455650607834
"2325",0.00828455650607834
"2326",0.00828455650607834
"2327",0.00828455650607834
"2328",0.00828455650607834
"2329",0.00828455650607834
"2330",0.00828455650607834
"2331",0.00828455650607834
"2332",0.00828455650607834
"2333",0.00828455650607834
"2334",0.00828455650607834
"2335",0.00828455650607834
"2336",0.00828455650607834
"2337",0.00828455650607834
"2338",0.00828455650607834
"2339",0.00828455650607834
"2340",0.00828455650607834
"2341",0.00828455650607834
"2342",0.00828455650607834
"2343",0.00828455650607834
"2344",0.00828455650607834
"2345",0.00828455650607834
"2346",0.00828455650607834
"2347",0.00828455650607834
"2348",0.00828455650607834
"2349",0.00828455650607834
"2350",0.00828455650607834
"2351",0.00828455650607834
"2352",0.00828455650607834
"2353",0.00828455650607834
"2354",0.00828455650607834
"2355",0.00828455650607834
"2356",0.00828455650607834
"2357",0.00828455650607834
"2358",0.00828455650607834
"2359",0.00828455650607834
"2360",0.00828455650607834
"2361",0.00828455650607834
"2362",0.00828455650607834
"2363",0.00828455650607834
"2364",0.00828455650607834
"2365",0.00828455650607834
"2366",0.00828455650607834
"2367",0.00828455650607834
"2368",0.00828455650607834
"2369",0.00828455650607834
"2370",0.00828455650607834
"2371",0.00828455650607834
"2372",0.00828455650607834
"2373",0.00828455650607834
"2374",0.00828455650607834
"2375",0.00828455650607834
"2376",0.00828455650607834
"2377",0.00828455650607834
"2378",0.00828455650607834
"2379",0.00828455650607834
"2380",0.00828455650607834
"2381",0.00828455650607834
"2382",0.00828455650607834
"2383",0.00828455650607834
"2384",0.00828455650607834
"2385",0.00828455650607834
"2386",0.00828455650607834
"2387",0.00828455650607834
"2388",0.00828455650607834
"2389",0.00828455650607834
"2390",0.00828455650607834
"2391",0.00828455650607834
"2392",0.00828455650607834
"2393",0.00828455650607834
"2394",0.00828455650607834
"2395",0.00828455650607834
"2396",0.00828455650607834
"2397",0.00828455650607834
"2398",0.00828455650607834
"2399",0.00828455650607834
"2400",0.00828455650607834
"2401",0.00828455650607834
"2402",0.00828455650607834
"2403",0.00828455650607834
"2404",0.00828455650607834
"2405",0.00828455650607834
"2406",0.00828455650607834
"2407",0.00828455650607834
"2408",0.00828455650607834
"2409",0.00828455650607834
"2410",0.00828455650607834
"2411",0.00828455650607834
"2412",0.00828455650607834
"2413",0.117021276595745
"2414",0.117021276595745
"2415",0.117021276595745
"2416",0.117021276595745
"2417",0.117021276595745
"2418",0.117021276595745
"2419",0.117021276595745
"2420",0.117021276595745
"2421",0.117021276595745
"2422",0.117021276595745
"2423",0.117021276595745
"2424",0.117021276595745
"2425",0.117021276595745
"2426",0.117021276595745
"2427",0.117021276595745
"2428",0.117021276595745
"2429",0.117021276595745
"2430",0.117021276595745
"2431",0.117021276595745
"2432",0.117021276595745
"2433",0.117021276595745
"2434",0.117021276595745
"2435",0.0232227488151659
"2436",0.0232227488151659
"2437",0.0232227488151659
"2438",0.0232227488151659
"2439",0.0232227488151659
"2440",0.0232227488151659
"2441",0.0232227488151659
"2442",0.0232227488151659
"2443",0.0232227488151659
"2444",0.0232227488151659
"2445",0.0232227488151659
"2446",0.0232227488151659
"2447",0.0232227488151659
"2448",0.0232227488151659
"2449",0.0232227488151659
"2450",0.0232227488151659
"2451",0.0232227488151659
"2452",0.0232227488151659
"2453",0.0232227488151659
"2454",0.0232227488151659
"2455",0.0232227488151659
"2456",0.0232227488151659
"2457",0.0232227488151659
"2458",0.0232227488151659
"2459",0.0232227488151659
"2460",0.0232227488151659
"2461",0.0232227488151659
"2462",0.0232227488151659
"2463",0.0232227488151659
"2464",0.0232227488151659
"2465",0.0232227488151659
"2466",0.0232227488151659
"2467",0.0232227488151659
"2468",0.0232227488151659
"2469",0.0232227488151659
"2470",0.0232227488151659
"2471",0.0232227488151659
"2472",0.0232227488151659
"2473",0.0232227488151659
"2474",0.0232227488151659
"2475",0.0232227488151659
"2476",0.0232227488151659
"2477",0.0232227488151659
"2478",0.0232227488151659
"2479",0.0232227488151659
"2480",0.0232227488151659
"2481",0.0232227488151659
"2482",0.0232227488151659
"2483",0.0232227488151659
"2484",0.0232227488151659
"2485",0.0232227488151659
"2486",0.0232227488151659
"2487",0.0232227488151659
"2488",0.0232227488151659
"2489",0.0232227488151659
"2490",0.0232227488151659
"2491",0.0232227488151659
"2492",0.0232227488151659
"2493",0.0232227488151659
"2494",0.0232227488151659
"2495",0.0232227488151659
"2496",0.0232227488151659
"2497",0.0232227488151659
"2498",0.0232227488151659
"2499",0.0232227488151659
"2500",0.0232227488151659
"2501",0.0232227488151659
"2502",0.0232227488151659
"2503",0.0232227488151659
"2504",0.0232227488151659
"2505",0.0232227488151659
"2506",0.0232227488151659
"2507",0.0232227488151659
"2508",0.0232227488151659
"2509",0.0232227488151659
"2510",0.0232227488151659
"2511",0.0232227488151659
"2512",0.0232227488151659
"2513",0.0232227488151659
"2514",0.0232227488151659
"2515",0.0232227488151659
"2516",0.0232227488151659
"2517",0.0232227488151659
"2518",0.0232227488151659
"2519",0.0232227488151659
"2520",0.0232227488151659
"2521",0.0232227488151659
"2522",0.0232227488151659
"2523",0.0232227488151659
"2524",0.0232227488151659
"2525",0.0232227488151659
"2526",0.0232227488151659
"2527",0.0232227488151659
"2528",0.0232227488151659
"2529",0.0232227488151659
"2530",0.0232227488151659
"2531",0.0232227488151659
"2532",0.0232227488151659
"2533",0.00409035131572967
"2534",0.00409035131572967
"2535",0.00409035131572967
"2536",0.00409035131572967
"2537",0.00409035131572967
"2538",0.00409035131572967
"2539",0.00409035131572967
"2540",0.00409035131572967
"2541",0.00409035131572967
"2542",0.00409035131572967
"2543",0.00409035131572967
"2544",0.00409035131572967
"2545",0.00409035131572967
"2546",0.00409035131572967
"2547",0.00409035131572967
"2548",0.00409035131572967
"2549",0.00409035131572967
"2550",0.00409035131572967
"2551",0.00409035131572967
"2552",0.00409035131572967
"2553",0.00409035131572967
"2554",0.00409035131572967
"2555",0.00409035131572967
"2556",0.00409035131572967
"2557",0.00409035131572967
"2558",0.00409035131572967
"2559",0.00409035131572967
"2560",0.00409035131572967
"2561",0.00409035131572967
"2562",0.00409035131572967
"2563",0.00409035131572967
"2564",0.00409035131572967
"2565",0.00409035131572967
"2566",0.00409035131572967
"2567",0.00409035131572967
"2568",0.00409035131572967
"2569",0.00409035131572967
"2570",0.00409035131572967
"2571",0.00409035131572967
"2572",0.00409035131572967
"2573",0.00409035131572967
"2574",0.00409035131572967
"2575",0.00409035131572967
"2576",0.00409035131572967
"2577",0.00409035131572967
"2578",0.00409035131572967
"2579",0.00409035131572967
"2580",0.00409035131572967
"2581",0.00409035131572967
"2582",0.00409035131572967
"2583",0.00409035131572967
"2584",0.00409035131572967
"2585",0.00409035131572967
"2586",0.00409035131572967
"2587",0.00409035131572967
"2588",0.00409035131572967
"2589",0.00409035131572967
"2590",0.00409035131572967
"2591",0.00409035131572967
"2592",0.00409035131572967
"2593",0.00409035131572967
"2594",0.00409035131572967
"2595",0.00409035131572967
"2596",0.00409035131572967
"2597",0.00409035131572967
"2598",0.00409035131572967
"2599",0.00409035131572967
"2600",0.00409035131572967
"2601",0.00409035131572967
"2602",0.00409035131572967
"2603",0.00409035131572967
"2604",0.00409035131572967
"2605",0.00409035131572967
"2606",0.00409035131572967
"2607",0.00409035131572967
"2608",0.00409035131572967
"2609",0.00409035131572967
"2610",0.00409035131572967
"2611",0.00409035131572967
"2612",0.00409035131572967
"2613",0.00409035131572967
"2614",0.00409035131572967
"2615",0.00409035131572967
"2616",0.00409035131572967
"2617",0.00409035131572967
"2618",0.00409035131572967
"2619",0.00409035131572967
"2620",0.00409035131572967
"2621",0.00409035131572967
"2622",0.00409035131572967
"2623",0.213541666666667
"2624",0.213541666666667
"2625",0.213541666666667
"2626",0.213541666666667
"2627",0.213541666666667
"2628",0.213541666666667
"2629",0.213541666666667
"2630",0.213541666666667
"2631",0.213541666666667
"2632",0.213541666666667
"2633",0.213541666666667
"2634",0.213541666666667
"2635",0.213541666666667
"2636",0.213541666666667
"2637",0.213541666666667
"2638",0.213541666666667
"2639",0.213541666666667
"2640",0.213541666666667
"2641",0.213541666666667
"2642",0.213541666666667
"2643",0.213541666666667
"2644",0.213541666666667
"2645",0.213541666666667
"2646",0.213541666666667
"2647",0.213541666666667
"2648",0.213541666666667
"2649",0.213541666666667
"2650",0.213541666666667
"2651",0.213541666666667
"2652",0.213541666666667
"2653",0.213541666666667
"2654",0.213541666666667
"2655",0.213541666666667
"2656",0.213541666666667
"2657",0.213541666666667
"2658",0.213541666666667
"2659",0.213541666666667
"2660",0.213541666666667
"2661",0.213541666666667
"2662",0.213541666666667
"2663",0.213541666666667
"2664",0.213541666666667
"2665",0.213541666666667
"2666",0.213541666666667
"2667",0.213541666666667
"2668",0.213541666666667
"2669",0.213541666666667
"2670",0.213541666666667
"2671",0.213541666666667
"2672",0.213541666666667
"2673",0.213541666666667
"2674",0.213541666666667
"2675",0.213541666666667
"2676",0.213541666666667
"2677",0.213541666666667
"2678",0.213541666666667
"2679",0.213541666666667
"2680",0.213541666666667
"2681",0.213541666666667
"2682",0.213541666666667
"2683",0.213541666666667
"2684",0.213541666666667
"2685",0.213541666666667
"2686",0.213541666666667
"2687",0.213541666666667
"2688",0.213541666666667
"2689",0.213541666666667
"2690",0.213541666666667
"2691",0.213541666666667
"2692",0.213541666666667
"2693",0.213541666666667
"2694",0.213541666666667
"2695",0.213541666666667
"2696",0.213541666666667
"2697",0.213541666666667
"2698",0.213541666666667
"2699",0.213541666666667
"2700",0.213541666666667
"2701",0.213541666666667
"2702",0.213541666666667
"2703",0.213541666666667
"2704",0.213541666666667
"2705",0.0566150178784267
"2706",0.0566150178784267
"2707",0.0566150178784267
"2708",0.0566150178784267
"2709",0.0566150178784267
"2710",0.0566150178784267
"2711",0.0566150178784267
"2712",0.0566150178784267
"2713",0.0566150178784267
"2714",0.0566150178784267
"2715",0.0566150178784267
"2716",0.0566150178784267
"2717",0.0566150178784267
"2718",0.0566150178784267
"2719",0.0566150178784267
"2720",0.0566150178784267
"2721",0.0566150178784267
"2722",0.0566150178784267
"2723",0.0566150178784267
"2724",0.0566150178784267
"2725",0.0566150178784267
"2726",0.0566150178784267
"2727",0.0566150178784267
"2728",0.0566150178784267
"2729",0.0566150178784267
"2730",0.0566150178784267
"2731",0.0566150178784267
"2732",0.0566150178784267
"2733",0.0566150178784267
"2734",0.0566150178784267
"2735",0.0566150178784267
"2736",0.0566150178784267
"2737",0.0566150178784267
"2738",0.0566150178784267
"2739",0.0566150178784267
"2740",0.0566150178784267
"2741",0.0566150178784267
"2742",0.0566150178784267
"2743",0.0566150178784267
"2744",0.0566150178784267
"2745",0.0566150178784267
"2746",0.0566150178784267
"2747",0.0566150178784267
"2748",0.0566150178784267
"2749",0.0566150178784267
"2750",0.0566150178784267
"2751",0.0566150178784267
"2752",0.0566150178784267
"2753",0.0566150178784267
"2754",0.0566150178784267
"2755",0.0566150178784267
"2756",0.0566150178784267
"2757",0.0566150178784267
"2758",0.0566150178784267
"2759",0.0566150178784267
"2760",0.0566150178784267
"2761",0.0566150178784267
"2762",0.0566150178784267
"2763",0.0566150178784267
"2764",0.0566150178784267
"2765",0.0566150178784267
"2766",0.0566150178784267
"2767",0.0566150178784267
"2768",0.0566150178784267
"2769",0.0566150178784267
"2770",0.0566150178784267
"2771",0.0566150178784267
"2772",0.0566150178784267
"2773",0.0566150178784267
"2774",0.0566150178784267
"2775",0.0566150178784267
"2776",0.0566150178784267
"2777",0.0566150178784267
"2778",0.0566150178784267
"2779",0.0566150178784267
"2780",0.0566150178784267
"2781",0.0566150178784267
"2782",0.0566150178784267
"2783",0.0566150178784267
"2784",0.0566150178784267
"2785",0.0566150178784267
"2786",0.0566150178784267
"2787",0.0566150178784267
"2788",0.0566150178784267
"2789",0.0566150178784267
"2790",0.0566150178784267
"2791",0.0566150178784267
"2792",0.0566150178784267
"2793",0.0566150178784267
"2794",0.0566150178784267
"2795",0.0566150178784267
"2796",0.0566150178784267
"2797",0.0566150178784267
"2798",0.0566150178784267
"2799",0.0566150178784267
"2800",0.00602449520026481
"2801",0.00602449520026481
"2802",0.00602449520026481
"2803",0.00602449520026481
"2804",0.00602449520026481
"2805",0.00602449520026481
"2806",0.00602449520026481
"2807",0.00602449520026481
"2808",0.00602449520026481
"2809",0.00602449520026481
"2810",0.00602449520026481
"2811",0.00602449520026481
"2812",0.00602449520026481
"2813",0.00602449520026481
"2814",0.00602449520026481
"2815",0.00602449520026481
"2816",0.00602449520026481
"2817",0.00602449520026481
"2818",0.00602449520026481
"2819",0.00602449520026481
"2820",0.00602449520026481
"2821",0.00602449520026481
"2822",0.00602449520026481
"2823",0.00602449520026481
"2824",0.00602449520026481
"2825",0.00602449520026481
"2826",0.00602449520026481
"2827",0.00602449520026481
"2828",0.00602449520026481
"2829",0.00602449520026481
"2830",0.00602449520026481
"2831",0.00602449520026481
"2832",0.00602449520026481
"2833",0.00602449520026481
"2834",0.00602449520026481
"2835",0.00602449520026481
"2836",0.00602449520026481
"2837",0.00602449520026481
"2838",0.00602449520026481
"2839",0.00602449520026481
"2840",0.00602449520026481
"2841",0.00602449520026481
"2842",0.00602449520026481
"2843",0.00602449520026481
"2844",0.00602449520026481
"2845",0.00602449520026481
"2846",0.00602449520026481
"2847",0.00602449520026481
"2848",0.00602449520026481
"2849",0.00602449520026481
"2850",0.00602449520026481
"2851",0.00602449520026481
"2852",0.00602449520026481
"2853",0.00602449520026481
"2854",0.00602449520026481
"2855",0.00602449520026481
"2856",0.00602449520026481
"2857",0.00602449520026481
"2858",0.00602449520026481
"2859",0.00602449520026481
"2860",0.00602449520026481
"2861",0.00602449520026481
"2862",0.00602449520026481
"2863",0.00602449520026481
"2864",0.00602449520026481
"2865",0.00602449520026481
"2866",0.00602449520026481
"2867",0.00602449520026481
"2868",0.00602449520026481
"2869",0.00602449520026481
"2870",0.00602449520026481
"2871",0.00602449520026481
"2872",0.00602449520026481
"2873",0.00602449520026481
"2874",0.00602449520026481
"2875",0.00602449520026481
"2876",0.00602449520026481
"2877",0.00602449520026481
"2878",0.00602449520026481
"2879",0.00602449520026481
"2880",0.00602449520026481
"2881",0.00602449520026481
"2882",0.00602449520026481
"2883",0.00602449520026481
"2884",0.00602449520026481
"2885",0.00602449520026481
"2886",0.00602449520026481
"2887",0.00602449520026481
"2888",0.00602449520026481
"2889",0.00602449520026481
"2890",0.00602449520026481
"2891",0.00932266314660507
"2892",0.00932266314660507
"2893",0.00932266314660507
"2894",0.00932266314660507
"2895",0.00932266314660507
"2896",0.00932266314660507
"2897",0.00932266314660507
"2898",0.00932266314660507
"2899",0.00932266314660507
"2900",0.00932266314660507
"2901",0.00932266314660507
"2902",0.00932266314660507
"2903",0.00932266314660507
"2904",0.00932266314660507
"2905",0.00932266314660507
"2906",0.00932266314660507
"2907",0.00932266314660507
"2908",0.00932266314660507
"2909",0.00932266314660507
"2910",0.00932266314660507
"2911",0.00932266314660507
"2912",0.00932266314660507
"2913",0.00932266314660507
"2914",0.00932266314660507
"2915",0.00932266314660507
"2916",0.00932266314660507
"2917",0.00932266314660507
"2918",0.00932266314660507
"2919",0.00932266314660507
"2920",0.00932266314660507
"2921",0.00932266314660507
"2922",0.00932266314660507
"2923",0.00932266314660507
"2924",0.00932266314660507
"2925",0.00932266314660507
"2926",0.00932266314660507
"2927",0.00932266314660507
"2928",0.00932266314660507
"2929",0.00932266314660507
"2930",0.00932266314660507
"2931",0.00932266314660507
"2932",0.00932266314660507
"2933",0.00932266314660507
"2934",0.00932266314660507
"2935",0.00932266314660507
"2936",0.00932266314660507
"2937",0.00932266314660507
"2938",0.00932266314660507
"2939",0.00932266314660507
"2940",0.00932266314660507
"2941",0.00932266314660507
"2942",0.00932266314660507
"2943",0.00932266314660507
"2944",0.00932266314660507
"2945",0.00932266314660507
"2946",0.00932266314660507
"2947",0.00932266314660507
"2948",0.00932266314660507
"2949",0.00932266314660507
"2950",0.00932266314660507
"2951",0.00932266314660507
"2952",0.00932266314660507
"2953",0.00932266314660507
"2954",0.00932266314660507
"2955",0.00932266314660507
"2956",0.00932266314660507
"2957",0.00932266314660507
"2958",0.00932266314660507
"2959",0.00932266314660507
"2960",0.00932266314660507
"2961",0.00932266314660507
"2962",0.00932266314660507
"2963",0.00932266314660507
"2964",0.00932266314660507
"2965",0.00932266314660507
"2966",0.00932266314660507
"2967",0.00932266314660507
"2968",0.00932266314660507
"2969",0.00932266314660507
"2970",0.00932266314660507
"2971",0.00932266314660507
"2972",0.00932266314660507
"2973",0.00932266314660507
"2974",0.00932266314660507
"2975",0.00932266314660507
"2976",0.00932266314660507
"2977",0.00932266314660507
"2978",0.00932266314660507
"2979",0.00932266314660507
"2980",0.00932266314660507
"2981",0.00932266314660507
"2982",0.00932266314660507
"2983",0.00932266314660507
"2984",0.00932266314660507
"2985",0.00932266314660507
"2986",0.00932266314660507
"2987",0.00932266314660507
"2988",0.00932266314660507
"2989",0.00932266314660507
"2990",0.00932266314660507
"2991",0.00932266314660507
"2992",0.00932266314660507
"2993",0.00932266314660507
"2994",0.00932266314660507
"2995",0.00932266314660507
"2996",0.00932266314660507
"2997",0.00932266314660507
"2998",0.00932266314660507
"2999",0.00932266314660507
"3000",0.00932266314660507
"3001",0.00932266314660507
"3002",0.00932266314660507
"3003",0.00932266314660507
"3004",0.00932316261048553
"3005",0.00932316261048553
"3006",0.00932316261048553
"3007",0.00932316261048553
"3008",0.00932316261048553
"3009",0.00932316261048553
"3010",0.00932316261048553
"3011",0.00932316261048553
"3012",0.00932316261048553
"3013",0.00932316261048553
"3014",0.00932316261048553
"3015",0.00932316261048553
"3016",0.00932316261048553
"3017",0.00932316261048553
"3018",0.00932316261048553
"3019",0.00932316261048553
"3020",0.00932316261048553
"3021",0.00932316261048553
"3022",0.00932316261048553
"3023",0.00932316261048553
"3024",0.00932316261048553
"3025",0.00932316261048553
"3026",0.00932316261048553
"3027",0.00932316261048553
"3028",0.00932316261048553
"3029",0.00932316261048553
"3030",0.00932316261048553
"3031",0.00932316261048553
"3032",0.00932316261048553
"3033",0.00932316261048553
"3034",0.00932316261048553
"3035",0.00932316261048553
"3036",0.00932316261048553
"3037",0.00932316261048553
"3038",0.00932316261048553
"3039",0.00932316261048553
"3040",0.00932316261048553
"3041",0.00932316261048553
"3042",0.00932316261048553
"3043",0.00932316261048553
"3044",0.00932316261048553
"3045",0.00932316261048553
"3046",0.00932316261048553
"3047",0.00932316261048553
"3048",0.00932316261048553
"3049",0.00932316261048553
"3050",0.00932316261048553
"3051",0.00932316261048553
"3052",0.00932316261048553
"3053",0.00932316261048553
"3054",0.00932316261048553
"3055",0.00932316261048553
"3056",0.00932316261048553
"3057",0.00932316261048553
"3058",0.00932316261048553
"3059",0.00932316261048553
"3060",0.00932316261048553
"3061",0.00932316261048553
"3062",0.00932316261048553
"3063",0.00932316261048553
"3064",0.00932316261048553
"3065",0.00932316261048553
"3066",0.00932316261048553
"3067",0.00932316261048553
"3068",0.00932316261048553
"3069",0.00932316261048553
"3070",0.00932316261048553
"3071",0.00932316261048553
"3072",0.00932316261048553
"3073",0.00932316261048553
"3074",0.00932316261048553
"3075",0.00932316261048553
"3076",0.00932316261048553
"3077",0.00932316261048553
"3078",0.00932316261048553
"3079",0.00932316261048553
"3080",0.00932316261048553
"3081",0.000439243887614855
"3082",0.000439243887614855
"3083",0.000439243887614855
"3084",0.000439243887614855
"3085",0.000439243887614855
"3086",0.000439243887614855
"3087",0.000439243887614855
"3088",0.000439243887614855
"3089",0.000439243887614855
"3090",0.000439243887614855
"3091",0.000439243887614855
"3092",0.000439243887614855
"3093",0.000439243887614855
"3094",0.000439243887614855
"3095",0.000439243887614855
"3096",0.000439243887614855
"3097",0.000439243887614855
"3098",0.000439243887614855
"3099",0.000439243887614855
"3100",0.000439243887614855
"3101",0.000439243887614855
"3102",0.000439243887614855
"3103",0.000439243887614855
"3104",0.000439243887614855
"3105",0.000439243887614855
"3106",0.000439243887614855
"3107",0.000439243887614855
"3108",0.000439243887614855
"3109",0.000439243887614855
"3110",0.000439243887614855
"3111",0.000439243887614855
"3112",0.000439243887614855
"3113",0.000439243887614855
"3114",0.000439243887614855
"3115",0.000439243887614855
"3116",0.000439243887614855
"3117",0.000439243887614855
"3118",0.000439243887614855
"3119",0.000439243887614855
"3120",0.000439243887614855
"3121",0.000439243887614855
"3122",0.000439243887614855
"3123",0.000439243887614855
"3124",0.000439243887614855
"3125",0.000439243887614855
"3126",0.000439243887614855
"3127",0.000439243887614855
"3128",0.000439243887614855
"3129",0.000439243887614855
"3130",0.000439243887614855
"3131",0.000439243887614855
"3132",0.000439243887614855
"3133",0.000439243887614855
"3134",0.000439243887614855
"3135",0.000439243887614855
"3136",0.000439243887614855
"3137",0.000439243887614855
"3138",0.000439243887614855
"3139",0.000439243887614855
"3140",0.000439243887614855
"3141",0.000439243887614855
"3142",0.000439243887614855
"3143",0.000439243887614855
"3144",0.000439243887614855
"3145",0.000439243887614855
"3146",0.000439243887614855
"3147",0.000439243887614855
"3148",0.000439243887614855
"3149",0.000439243887614855
"3150",0.000439243887614855
"3151",0.000439243887614855
"3152",0.000439243887614855
"3153",0.000439243887614855
"3154",0.000439243887614855
"3155",0.000439243887614855
"3156",0.000439243887614855
"3157",0.000439243887614855
"3158",0.000439243887614855
"3159",0.000439243887614855
"3160",0.000439243887614855
"3161",0.000439243887614855
"3162",0.000439243887614855
"3163",0.000439243887614855
"3164",0.000439243887614855
"3165",0.000439243887614855
"3166",0.000439243887614855
"3167",0.00947441906851501
"3168",0.00947441906851501
"3169",0.00947441906851501
"3170",0.00947441906851501
"3171",0.00947441906851501
"3172",0.00947441906851501
"3173",0.00947441906851501
"3174",0.00947441906851501
"3175",0.00947441906851501
"3176",0.00947441906851501
"3177",0.00947441906851501
"3178",0.00947441906851501
"3179",0.00947441906851501
"3180",0.00947441906851501
"3181",0.00947441906851501
"3182",0.00947441906851501
"3183",0.00947441906851501
"3184",0.00947441906851501
"3185",0.00947441906851501
"3186",0.00947441906851501
"3187",0.00947441906851501
"3188",0.00947441906851501
"3189",0.00947441906851501
"3190",0.00947441906851501
"3191",0.00947441906851501
"3192",0.00947441906851501
"3193",0.00947441906851501
"3194",0.00947441906851501
"3195",0.00947441906851501
"3196",0.00947441906851501
"3197",0.00947441906851501
"3198",0.00947441906851501
"3199",0.00947441906851501
"3200",0.00947441906851501
"3201",0.00947441906851501
"3202",0.00947441906851501
"3203",0.00947441906851501
"3204",0.00947441906851501
"3205",0.00947441906851501
"3206",0.00947441906851501
"3207",0.00947441906851501
"3208",0.00947441906851501
"3209",0.00947441906851501
"3210",0.00947441906851501
"3211",0.00947441906851501
"3212",0.00947441906851501
"3213",0.00947441906851501
"3214",0.00947441906851501
"3215",0.00947441906851501
"3216",0.00947441906851501
"3217",0.00947441906851501
"3218",0.00947441906851501
"3219",0.00947441906851501
"3220",0.00947441906851501
"3221",0.00947441906851501
"3222",0.00947441906851501
"3223",0.00947441906851501
"3224",0.00947441906851501
"3225",0.00947441906851501
"3226",0.00947441906851501
"3227",0.00947441906851501
"3228",0.00947441906851501
"3229",0.00947441906851501
"3230",0.00947441906851501
"3231",0.00947441906851501
"3232",0.00947441906851501
"3233",0.00947441906851501
"3234",0.00947441906851501
"3235",0.00947441906851501
"3236",0.00947441906851501
"3237",0.00947441906851501
"3238",0.00947441906851501
"3239",0.00947441906851501
"3240",0.00947441906851501
"3241",0.00947441906851501
"3242",0.00947441906851501
"3243",0.00947441906851501
"3244",0.00947441906851501
"3245",0.00947441906851501
"3246",0.00947441906851501
"3247",0.00947441906851501
"3248",0.00947441906851501
"3249",0.00947441906851501
"3250",0.00947441906851501
"3251",0.00947441906851501
"3252",0.00947441906851501
"3253",0.00947441906851501
"3254",0.00947441906851501
"3255",0.00947441906851501
"3256",0.00947441906851501
"3257",0.00947441906851501
"3258",0.00947441906851501
"3259",0.00947441906851501
"3260",0.00947441906851501
"3261",0.00947441906851501
"3262",0.0828313253012048
"3263",0.0828313253012048
"3264",0.0828313253012048
"3265",0.0828313253012048
"3266",0.0828313253012048
"3267",0.0828313253012048
"3268",0.0828313253012048
"3269",0.0828313253012048
"3270",0.0828313253012048
"3271",0.0828313253012048
"3272",0.0828313253012048
"3273",0.0828313253012048
"3274",0.0828313253012048
"3275",0.0828313253012048
"3276",0.0828313253012048
"3277",0.0828313253012048
"3278",0.0828313253012048
"3279",0.0828313253012048
"3280",0.0828313253012048
"3281",0.0828313253012048
"3282",0.0828313253012048
"3283",0.0828313253012048
"3284",0.0828313253012048
"3285",0.0828313253012048
"3286",0.0828313253012048
"3287",0.0828313253012048
"3288",0.0828313253012048
"3289",0.0828313253012048
"3290",0.0828313253012048
"3291",0.0828313253012048
"3292",0.0828313253012048
"3293",0.0828313253012048
"3294",0.0828313253012048
"3295",0.0828313253012048
"3296",0.0828313253012048
"3297",0.0828313253012048
"3298",0.0828313253012048
"3299",0.0828313253012048
"3300",0.0828313253012048
"3301",0.0828313253012048
"3302",0.0828313253012048
"3303",0.0828313253012048
"3304",0.0828313253012048
"3305",0.0828313253012048
"3306",0.0828313253012048
"3307",0.0828313253012048
"3308",0.0828313253012048
"3309",0.0828313253012048
"3310",0.0828313253012048
"3311",0.0828313253012048
"3312",0.0828313253012048
"3313",0.0828313253012048
"3314",0.0828313253012048
"3315",0.0828313253012048
"3316",0.0828313253012048
"3317",0.00621429916514971
"3318",0.00621429916514971
"3319",0.00621429916514971
"3320",0.00621429916514971
"3321",0.00621429916514971
"3322",0.00621429916514971
"3323",0.00621429916514971
"3324",0.00621429916514971
"3325",0.00621429916514971
"3326",0.00621429916514971
"3327",0.00621429916514971
"3328",0.00621429916514971
"3329",0.00621429916514971
"3330",0.00621429916514971
"3331",0.00621429916514971
"3332",0.00621429916514971
"3333",0.00621429916514971
"3334",0.00621429916514971
"3335",0.00621429916514971
"3336",0.00621429916514971
"3337",0.00621429916514971
"3338",0.00621429916514971
"3339",0.00621429916514971
"3340",0.00621429916514971
"3341",0.00621429916514971
"3342",0.00621429916514971
"3343",0.00621429916514971
"3344",0.00621429916514971
"3345",0.00621429916514971
"3346",0.00621429916514971
"3347",0.00621429916514971
"3348",0.00621429916514971
"3349",0.00621429916514971
"3350",0.00621429916514971
"3351",0.00621429916514971
"3352",0.00621429916514971
"3353",0.00621429916514971
"3354",0.00621429916514971
"3355",0.00621429916514971
"3356",0.00621429916514971
"3357",0.00621429916514971
"3358",0.00621429916514971
"3359",0.00621429916514971
"3360",0.00621429916514971
"3361",0.00621429916514971
"3362",0.00621429916514971
"3363",0.00621429916514971
"3364",0.00621429916514971
"3365",0.00621429916514971
"3366",0.00621429916514971
"3367",0.00621429916514971
"3368",0.00621429916514971
"3369",0.00621429916514971
"3370",0.00621429916514971
"3371",0.00621429916514971
"3372",0.00621429916514971
"3373",0.00621429916514971
"3374",0.00621429916514971
"3375",0.00621429916514971
"3376",0.00621429916514971
"3377",0.00621429916514971
"3378",0.00621429916514971
"3379",0.00621429916514971
"3380",0.00621429916514971
"3381",0.00621429916514971
"3382",0.00621429916514971
"3383",0.00621429916514971
"3384",0.00621429916514971
"3385",0.00621429916514971
"3386",0.00621429916514971
