"","dependent.var","independent.var","dependent.var.value","independent.var.value","numbers","se","min","max","repeat.var","repeat.var.value","p.value","test.name"
"dependent.var2102","For any children aged 13-17, what negative behaviour changes has the household observed?",NA,"3. Withdrawn from family and friends ","NA",0.109349627187498,NA,0.0360356154621921,0.182663638912804,NA,NA,NA,"no hypothesis test on case 'Direct reporting'"
"dependent.var399","For any children aged 13-17, what negative behaviour changes has the household observed?",NA,"4. Angry or aggressive outbursts","NA",0.065829719790664,NA,0.0222783487163422,0.109381090864986,NA,NA,NA,"no hypothesis test on case 'Direct reporting'"
"dependent.var446","For any children aged 13-17, what negative behaviour changes has the household observed?",NA,"5. Changes in appetite or eating habits","NA",0.115598438913251,NA,0.0203586923364759,0.210838185490026,NA,NA,NA,"no hypothesis test on case 'Direct reporting'"
"dependent.var543","For any children aged 13-17, what negative behaviour changes has the household observed?",NA,"6. Headaches","NA",0.0221577313023589,NA,0,0.0473026719774218,NA,NA,NA,"no hypothesis test on case 'Direct reporting'"
"dependent.var641","For any children aged 13-17, what negative behaviour changes has the household observed?",NA,"7. New or recurrent bedwetting","NA",0.0388703531443117,NA,0,0.100337594826497,NA,NA,NA,"no hypothesis test on case 'Direct reporting'"
"dependent.var734","For any children aged 13-17, what negative behaviour changes has the household observed?",NA,"8. Nightmares or sleep disturbances","NA",0.263670371605106,NA,0.139659743296262,0.38768099991395,NA,NA,NA,"no hypothesis test on case 'Direct reporting'"
"dependent.var828","For any children aged 13-17, what negative behaviour changes has the household observed?",NA,"9. Upset stomach or vague stomach pain","NA",0.0217593631007996,NA,0,0.0585144827145483,NA,NA,NA,"no hypothesis test on case 'Direct reporting'"
"dependent.var924","For any children aged 13-17, what negative behaviour changes has the household observed?",NA,"10. New or recurring fears (e.g., fear of the dark, fear of being alone, fear of strangers)","NA",0.176067128687278,NA,0.0731230782618842,0.279011179112671,NA,NA,NA,"no hypothesis test on case 'Direct reporting'"
"dependent.var1017","For any children aged 13-17, what negative behaviour changes has the household observed?",NA,"11. Clinging, unwilling to let you out of sight","NA",0.00253003044809333,NA,0.000424379702446439,0.00463568119374021,NA,NA,NA,"no hypothesis test on case 'Direct reporting'"
"dependent.var1137","For any children aged 13-17, what negative behaviour changes has the household observed?",NA,"12. Excessive crying","NA",0.00102731184971795,NA,0,0.00243443682722349,NA,NA,NA,"no hypothesis test on case 'Direct reporting'"
"dependent.var1216","For any children aged 13-17, what negative behaviour changes has the household observed?",NA,"13. Going back to behaviors present in children of a younger age","NA",0.000407745130058412,NA,0,0.00121295417059128,NA,NA,NA,"no hypothesis test on case 'Direct reporting'"
"dependent.var1314","For any children aged 13-17, what negative behaviour changes has the household observed?",NA,"14. Startled easily","NA",0.373002914886925,NA,0.250616674653921,0.495389155119929,NA,NA,NA,"no hypothesis test on case 'Direct reporting'"
"dependent.var1413","For any children aged 13-17, what negative behaviour changes has the household observed?",NA,"15. Substance use/abuse (e.g., alcohol, drugs)","NA",0,NA,0,0,NA,NA,NA,"no hypothesis test on case 'Direct reporting'"
"193","When was your household initially displaced from your baladiya? ",NA,"1. 2011","NA",0.231372549019608,NA,0.214115551157394,0.248629546881822,NA,NA,NA,"no hypothesis test on case 'Direct reporting'"
"293","When was your household initially displaced from your baladiya? ",NA,"2. 2012","NA",0.0226579520697168,NA,0.0165684048424921,0.0287474992969414,NA,NA,NA,"no hypothesis test on case 'Direct reporting'"
"380","When was your household initially displaced from your baladiya? ",NA,"3. 2013","NA",0.0222222222222222,NA,0.016190168389642,0.0282542760548025,NA,NA,NA,"no hypothesis test on case 'Direct reporting'"
"478","When was your household initially displaced from your baladiya? ",NA,"4. 2014","NA",0.193028322440087,NA,0.176877633653114,0.209179011227061,NA,NA,NA,"no hypothesis test on case 'Direct reporting'"
"562","When was your household initially displaced from your baladiya? ",NA,"5. 2015","NA",0.0871459694989107,NA,0.0756041120573683,0.0986878269404531,NA,NA,NA,"no hypothesis test on case 'Direct reporting'"
"633","When was your household initially displaced from your baladiya? ",NA,"6. 2016","NA",0.0479302832244009,NA,0.0391886866959657,0.056671879752836,NA,NA,NA,"no hypothesis test on case 'Direct reporting'"
"715","When was your household initially displaced from your baladiya? ",NA,"7. 2017","NA",0.044880174291939,NA,0.0364077522459389,0.0533525963379391,NA,NA,NA,"no hypothesis test on case 'Direct reporting'"
"87","When was your household initially displaced from your baladiya? ",NA,"8. 2018","NA",0.106753812636166,NA,0.0941172583600153,0.119390366912316,NA,NA,NA,"no hypothesis test on case 'Direct reporting'"
"96","When was your household initially displaced from your baladiya? ",NA,"9. 2019","NA",0.235294117647059,NA,0.217935939761557,0.252652295532561,NA,NA,NA,"no hypothesis test on case 'Direct reporting'"
"103","When was your household initially displaced from your baladiya? ",NA,"Don't know","NA",0.00305010893246187,NA,0.000793554965420432,0.00530666289950331,NA,NA,NA,"no hypothesis test on case 'Direct reporting'"
"1111","When was your household initially displaced from your baladiya? ",NA,"Prefer not to answer","NA",0.00566448801742919,NA,0.00259335808692066,0.00873561794793773,NA,NA,NA,"no hypothesis test on case 'Direct reporting'"
"194","When did your household return to this baladiya after your most recent incidence of displacement?",NA,"1. 2011","NA",0.0834151128557409,NA,0.0664294335985884,0.100400792112893,NA,NA,NA,"no hypothesis test on case 'Direct reporting'"
"294","When did your household return to this baladiya after your most recent incidence of displacement?",NA,"2. 2012","NA",0.0363101079489696,NA,0.024819139718473,0.0478010761794661,NA,NA,NA,"no hypothesis test on case 'Direct reporting'"
"381","When did your household return to this baladiya after your most recent incidence of displacement?",NA,"3. 2013","NA",0.013738959764475,NA,0.00658828431932453,0.0208896352096254,NA,NA,NA,"no hypothesis test on case 'Direct reporting'"
"479","When did your household return to this baladiya after your most recent incidence of displacement?",NA,"4. 2014","NA",0.0402355250245339,NA,0.0281640212707482,0.0523070287783195,NA,NA,NA,"no hypothesis test on case 'Direct reporting'"
"563","When did your household return to this baladiya after your most recent incidence of displacement?",NA,"5. 2015","NA",0.0961727183513248,NA,0.0780616999863331,0.114283736716317,NA,NA,NA,"no hypothesis test on case 'Direct reporting'"
"634","When did your household return to this baladiya after your most recent incidence of displacement?",NA,"6. 2016","NA",0.0912659470068695,NA,0.0735751668470253,0.108956727166714,NA,NA,NA,"no hypothesis test on case 'Direct reporting'"
"716","When did your household return to this baladiya after your most recent incidence of displacement?",NA,"7. 2017","NA",0.226692836113837,NA,0.200972945529995,0.25241272669768,NA,NA,NA,"no hypothesis test on case 'Direct reporting'"
"88","When did your household return to this baladiya after your most recent incidence of displacement?",NA,"8. 2018","NA",0.249263984298332,NA,0.222690555598736,0.275837412997927,NA,NA,NA,"no hypothesis test on case 'Direct reporting'"
"97","When did your household return to this baladiya after your most recent incidence of displacement?",NA,"9. 2019","NA",0.14720314033366,NA,0.125438297482494,0.168967983184827,NA,NA,NA,"no hypothesis test on case 'Direct reporting'"
"104","When did your household return to this baladiya after your most recent incidence of displacement?",NA,"Don't know","NA",0.00294406280667321,NA,0,0.00627224811649432,NA,NA,NA,"no hypothesis test on case 'Direct reporting'"
"1112","When did your household return to this baladiya after your most recent incidence of displacement?",NA,"Prefer not to answer","NA",0.0127576054955839,NA,0.00586361493340101,0.0196515960577668,NA,NA,NA,"no hypothesis test on case 'Direct reporting'"
"dependent.var400","Is this baladiya your household's first place of displacement? ",NA,NA,"NA",NA,NA,NA,NA,NA,NA,NA,"no hypothesis test on case 'Direct reporting'"
"dependent.var401","How many times has your household been displaced since 2011?","na","NA","NA",1.31622207041654,0.018926088944581,1.27912761771696,1.35331652311612,NA,NA,NA,"no hypothesis test on case 'Direct reporting'"
"195","When did your household arrive in this baladiya? ",NA,"1. 2011","NA",0.123311546840959,NA,0.109856788547982,0.136766305133935,NA,NA,NA,"no hypothesis test on case 'Direct reporting'"
"295","When did your household arrive in this baladiya? ",NA,"2. 2012","NA",0.0291938997821351,NA,0.0223047807454573,0.0360830188188129,NA,NA,NA,"no hypothesis test on case 'Direct reporting'"
"382","When did your household arrive in this baladiya? ",NA,"3. 2013","NA",0.0257080610021786,NA,0.0192317066985783,0.032184415305779,NA,NA,NA,"no hypothesis test on case 'Direct reporting'"
"480","When did your household arrive in this baladiya? ",NA,"4. 2014","NA",0.0505446623093682,NA,0.0415801575092906,0.0595091671094458,NA,NA,NA,"no hypothesis test on case 'Direct reporting'"
"564","When did your household arrive in this baladiya? ",NA,"5. 2015","NA",0.0793028322440087,NA,0.0682454038182242,0.0903602606697932,NA,NA,NA,"no hypothesis test on case 'Direct reporting'"
"635","When did your household arrive in this baladiya? ",NA,"6. 2016","NA",0.0623093681917211,NA,0.0524179663271153,0.072200770056327,NA,NA,NA,"no hypothesis test on case 'Direct reporting'"
"717","When did your household arrive in this baladiya? ",NA,"7. 2017","NA",0.128540305010893,NA,0.114844274961516,0.14223633506027,NA,NA,NA,"no hypothesis test on case 'Direct reporting'"
"89","When did your household arrive in this baladiya? ",NA,"8. 2018","NA",0.183006535947712,NA,0.167183348403135,0.19882972349229,NA,NA,NA,"no hypothesis test on case 'Direct reporting'"
"98","When did your household arrive in this baladiya? ",NA,"9. 2019","NA",0.293681917211329,NA,0.27504431019981,0.312319524222847,NA,NA,NA,"no hypothesis test on case 'Direct reporting'"
"105","When did your household arrive in this baladiya? ",NA,"Don't know","NA",0.0143790849673203,NA,0.00950748112205675,0.0192506888125838,NA,NA,NA,"no hypothesis test on case 'Direct reporting'"
"1113","When did your household arrive in this baladiya? ",NA,"Prefer not to answer","NA",0.0100217864923747,NA,0.00594576208518761,0.0140978108995618,NA,NA,NA,"no hypothesis test on case 'Direct reporting'"
"196","What mantika in Libya was your household living in before your displacement?",NA,"Derna","NA",0.0579937304075235,NA,0.0451642101168458,0.0708232506982012,NA,NA,NA,"no hypothesis test on case 'Direct reporting'"
"296","What mantika in Libya was your household living in before your displacement?",NA,"Benghazi","NA",0.100313479623824,NA,0.0838235708471073,0.116803388400542,NA,NA,NA,"no hypothesis test on case 'Direct reporting'"
"383","What mantika in Libya was your household living in before your displacement?",NA,"Ejdabia","NA",0.00626959247648903,NA,0.00193700894572953,0.0106021760072485,NA,NA,NA,"no hypothesis test on case 'Direct reporting'"
"481","What mantika in Libya was your household living in before your displacement?",NA,"Alkufra","NA",0.0564263322884012,NA,0.0437608475502015,0.069091817026601,NA,NA,NA,"no hypothesis test on case 'Direct reporting'"
"565","What mantika in Libya was your household living in before your displacement?",NA,"Sirt","NA",0.0697492163009404,NA,0.0557674291305115,0.0837310034713694,NA,NA,NA,"no hypothesis test on case 'Direct reporting'"
"636","What mantika in Libya was your household living in before your displacement?",NA,"Tripoli","NA",0.232758620689655,NA,0.209562685063743,0.255954556315567,NA,NA,NA,"no hypothesis test on case 'Direct reporting'"
"718","What mantika in Libya was your household living in before your displacement?",NA,"Aljfara","NA",0.0862068965517241,NA,0.0708009657778023,0.101612827325646,NA,NA,NA,"no hypothesis test on case 'Direct reporting'"
"810","What mantika in Libya was your household living in before your displacement?",NA,"Azzawya","NA",0.0125391849529781,NA,0.0064313458486723,0.0186470240572838,NA,NA,NA,"no hypothesis test on case 'Direct reporting'"
"99","What mantika in Libya was your household living in before your displacement?",NA,"Misrata","NA",0.115203761755486,NA,0.0976791678635007,0.132728355647471,NA,NA,NA,"no hypothesis test on case 'Direct reporting'"
"106","What mantika in Libya was your household living in before your displacement?",NA,"Zwara","NA",0.00470219435736677,NA,0.000947109030614921,0.00845727968411862,NA,NA,NA,"no hypothesis test on case 'Direct reporting'"
"1114","What mantika in Libya was your household living in before your displacement?",NA,"Al Jabal Al Gharbi","NA",0.0156739811912226,NA,0.00885605741129514,0.02249190497115,NA,NA,NA,"no hypothesis test on case 'Direct reporting'"
"1210","What mantika in Libya was your household living in before your displacement?",NA,"Aljufra","NA",0.00705329153605016,NA,0.00245970516724355,0.0116468779048568,NA,NA,NA,"no hypothesis test on case 'Direct reporting'"
"13","What mantika in Libya was your household living in before your displacement?",NA,"Wadi Ashshati","NA",0.0054858934169279,NA,0.00143153484716926,0.00954025198668654,NA,NA,NA,"no hypothesis test on case 'Direct reporting'"
"14","What mantika in Libya was your household living in before your displacement?",NA,"Sebha","NA",0.0266457680250784,NA,0.0178059651458167,0.03548557090434,NA,NA,NA,"no hypothesis test on case 'Direct reporting'"
"15","What mantika in Libya was your household living in before your displacement?",NA,"Ubari","NA",0.0634796238244514,NA,0.050096152081114,0.0768630955677888,NA,NA,NA,"no hypothesis test on case 'Direct reporting'"
"16","What mantika in Libya was your household living in before your displacement?",NA,"Ghat","NA",0.0862068965517241,NA,0.0708009657778023,0.101612827325646,NA,NA,NA,"no hypothesis test on case 'Direct reporting'"
"17","What mantika in Libya was your household living in before your displacement?",NA,"Murzuq","NA",0.0532915360501567,NA,0.0409624680546824,0.065620604045631,NA,NA,NA,"no hypothesis test on case 'Direct reporting'"
"197","What baladiya in Libya was your household living in before your displacement?",NA,"Umm arrazam","NA",0.000783699059561128,NA,0,0.00231972099101886,NA,NA,NA,"no hypothesis test on case 'Direct reporting'"
"297","What baladiya in Libya was your household living in before your displacement?",NA,"Derna","NA",0.0525078369905956,NA,0.0402646952889119,0.0647509786922793,NA,NA,NA,"no hypothesis test on case 'Direct reporting'"
"384","What baladiya in Libya was your household living in before your displacement?",NA,"Alqubba","NA",0.00156739811912226,NA,0,0.00373880913173205,NA,NA,NA,"no hypothesis test on case 'Direct reporting'"
"482","What baladiya in Libya was your household living in before your displacement?",NA,"Benghazi","NA",0.0995297805642633,NA,0.0830972594465457,0.115962301681981,NA,NA,NA,"no hypothesis test on case 'Direct reporting'"
"566","What baladiya in Libya was your household living in before your displacement?",NA,"Gemienis","NA",0.000783699059561128,NA,0,0.00231972099101886,NA,NA,NA,"no hypothesis test on case 'Direct reporting'"
"637","What baladiya in Libya was your household living in before your displacement?",NA,"Ejdabia","NA",0.0054858934169279,NA,0.00143153484716923,0.00954025198668657,NA,NA,NA,"no hypothesis test on case 'Direct reporting'"
"719","What baladiya in Libya was your household living in before your displacement?",NA,"Albrayga","NA",0.000783699059561128,NA,0,0.00231972099101885,NA,NA,NA,"no hypothesis test on case 'Direct reporting'"
"811","What baladiya in Libya was your household living in before your displacement?",NA,"Alkufra","NA",0.0556426332288401,NA,0.043060188768694,0.0682250776889863,NA,NA,NA,"no hypothesis test on case 'Direct reporting'"
"910","What baladiya in Libya was your household living in before your displacement?",NA,"Tazirbu","NA",0.000783699059561128,NA,0,0.00231972099101886,NA,NA,NA,"no hypothesis test on case 'Direct reporting'"
"107","What baladiya in Libya was your household living in before your displacement?",NA,"Hrawa","NA",0.000783699059561128,NA,0,0.00231972099101886,NA,NA,NA,"no hypothesis test on case 'Direct reporting'"
"1115","What baladiya in Libya was your household living in before your displacement?",NA,"Sirt","NA",0.0689655172413793,NA,0.0550566461953559,0.0828743882874027,NA,NA,NA,"no hypothesis test on case 'Direct reporting'"
"1211","What baladiya in Libya was your household living in before your displacement?",NA,"Suq Aljumaa","NA",0.000783699059561128,NA,0,0.00231972099101886,NA,NA,NA,"no hypothesis test on case 'Direct reporting'"
"1310","What baladiya in Libya was your household living in before your displacement?",NA,"Tajoura","NA",0.00470219435736677,NA,0.000947109030614962,0.00845727968411858,NA,NA,NA,"no hypothesis test on case 'Direct reporting'"
"1410","What baladiya in Libya was your household living in before your displacement?",NA,"Ain Zara","NA",0.136363636363636,NA,0.117526809516619,0.155200463210653,NA,NA,NA,"no hypothesis test on case 'Direct reporting'"
"1510","What baladiya in Libya was your household living in before your displacement?",NA,"Tripoli","NA",0.0250783699059561,NA,0.0164955993313427,0.0336611404805695,NA,NA,NA,"no hypothesis test on case 'Direct reporting'"
"1610","What baladiya in Libya was your household living in before your displacement?",NA,"Abusliem","NA",0.0219435736677116,NA,0.0139022298263452,0.029984917509078,NA,NA,NA,"no hypothesis test on case 'Direct reporting'"
"1710","What baladiya in Libya was your household living in before your displacement?",NA,"Hai Alandalus","NA",0.000783699059561128,NA,0,0.00231972099101885,NA,NA,NA,"no hypothesis test on case 'Direct reporting'"
"18","What baladiya in Libya was your household living in before your displacement?",NA,"Sidi Assayeh","NA",0.00235109717868339,NA,0,0.0050094777449853,NA,NA,NA,"no hypothesis test on case 'Direct reporting'"
"19","What baladiya in Libya was your household living in before your displacement?",NA,"Suq Alkhamees","NA",0.0054858934169279,NA,0.00143153484716923,0.00954025198668657,NA,NA,NA,"no hypothesis test on case 'Direct reporting'"
"20","What baladiya in Libya was your household living in before your displacement?",NA,"Qasr Bin Ghasheer","NA",0.0188087774294671,NA,0.0113520183868782,0.026265536472056,NA,NA,NA,"no hypothesis test on case 'Direct reporting'"
"21","What baladiya in Libya was your household living in before your displacement?",NA,"Espeaa","NA",0.00783699059561128,NA,0.00299683662675775,0.0126771445644648,NA,NA,NA,"no hypothesis test on case 'Direct reporting'"
"22","What baladiya in Libya was your household living in before your displacement?",NA,"Swani Bin Adam","NA",0.0109717868338558,NA,0.00525389389337956,0.016689679774332,NA,NA,NA,"no hypothesis test on case 'Direct reporting'"
"23","What baladiya in Libya was your household living in before your displacement?",NA,"Janzour","NA",0.000783699059561128,NA,0,0.00231972099101885,NA,NA,NA,"no hypothesis test on case 'Direct reporting'"
"24","What baladiya in Libya was your household living in before your displacement?",NA,"Al Aziziya","NA",0.0336990595611285,NA,0.023793977216574,0.0436041419056831,NA,NA,NA,"no hypothesis test on case 'Direct reporting'"
"25","What baladiya in Libya was your household living in before your displacement?",NA,"Azzahra","NA",0.00313479623824451,NA,6.63686730663295e-05,0.0062032238034227,NA,NA,NA,"no hypothesis test on case 'Direct reporting'"
"26","What baladiya in Libya was your household living in before your displacement?",NA,"Azzawya","NA",0.00783699059561128,NA,0.00299683662675769,0.0126771445644649,NA,NA,NA,"no hypothesis test on case 'Direct reporting'"
"27","What baladiya in Libya was your household living in before your displacement?",NA,"Surman","NA",0.000783699059561128,NA,0,0.00231972099101885,NA,NA,NA,"no hypothesis test on case 'Direct reporting'"
"28","What baladiya in Libya was your household living in before your displacement?",NA,"Gharb Azzawya","NA",0.00156739811912226,NA,0,0.00373880913173208,NA,NA,NA,"no hypothesis test on case 'Direct reporting'"
"29","What baladiya in Libya was your household living in before your displacement?",NA,"Janoub Azzawya","NA",0.00156739811912226,NA,0,0.00373880913173207,NA,NA,NA,"no hypothesis test on case 'Direct reporting'"
"30","What baladiya in Libya was your household living in before your displacement?",NA,"Misrata","NA",0.018025078369906,NA,0.0107224066550552,0.0253277500847567,NA,NA,NA,"no hypothesis test on case 'Direct reporting'"
"31","What baladiya in Libya was your household living in before your displacement?",NA,"Zliten","NA",0.00313479623824451,NA,6.63686730663334e-05,0.00620322380342269,NA,NA,NA,"no hypothesis test on case 'Direct reporting'"
"32","What baladiya in Libya was your household living in before your displacement?",NA,"Abu Qurayn","NA",0.00235109717868339,NA,0,0.00500947774498531,NA,NA,NA,"no hypothesis test on case 'Direct reporting'"
"33","What baladiya in Libya was your household living in before your displacement?",NA,"Bani Waleed","NA",0.00235109717868339,NA,0,0.00500947774498531,NA,NA,NA,"no hypothesis test on case 'Direct reporting'"
"34","What baladiya in Libya was your household living in before your displacement?",NA,"Tawargha","NA",0.0885579937304075,NA,0.0729634955744886,0.104152491886326,NA,NA,NA,"no hypothesis test on case 'Direct reporting'"
"35","What baladiya in Libya was your household living in before your displacement?",NA,"Sabratha","NA",0.00313479623824451,NA,6.63686730663156e-05,0.00620322380342271,NA,NA,NA,"no hypothesis test on case 'Direct reporting'"
"36","What baladiya in Libya was your household living in before your displacement?",NA,"Aljmail","NA",0.00156739811912226,NA,0,0.00373880913173205,NA,NA,NA,"no hypothesis test on case 'Direct reporting'"
"37","What baladiya in Libya was your household living in before your displacement?",NA,"Nesma
","NA",0.000783699059561128,NA,0,0.00231972099101885,NA,NA,NA,"no hypothesis test on case 'Direct reporting'"
"38","What baladiya in Libya was your household living in before your displacement?",NA,"Azzintan","NA",0.000783699059561128,NA,0,0.00231972099101886,NA,NA,NA,"no hypothesis test on case 'Direct reporting'"
"39","What baladiya in Libya was your household living in before your displacement?",NA,"Al Qalaa","NA",0.000783699059561128,NA,0,0.00231972099101886,NA,NA,NA,"no hypothesis test on case 'Direct reporting'"
"40","What baladiya in Libya was your household living in before your displacement?",NA,"Ghiryan","NA",0.0054858934169279,NA,0.00143153484716924,0.00954025198668655,NA,NA,NA,"no hypothesis test on case 'Direct reporting'"
"41","What baladiya in Libya was your household living in before your displacement?",NA,"Kikkla","NA",0.00313479623824451,NA,6.63686730662748e-05,0.00620322380342275,NA,NA,NA,"no hypothesis test on case 'Direct reporting'"
"42","What baladiya in Libya was your household living in before your displacement?",NA,"Ashshgega","NA",0.00156739811912226,NA,0,0.00373880913173206,NA,NA,NA,"no hypothesis test on case 'Direct reporting'"
"43","What baladiya in Libya was your household living in before your displacement?",NA,"Ashshwayrif","NA",0.000783699059561128,NA,0,0.00231972099101885,NA,NA,NA,"no hypothesis test on case 'Direct reporting'"
"44","What baladiya in Libya was your household living in before your displacement?",NA,"Aljufra","NA",0.00705329153605016,NA,0.00245970516724355,0.0116468779048568,NA,NA,NA,"no hypothesis test on case 'Direct reporting'"
"45","What baladiya in Libya was your household living in before your displacement?",NA,"Brak","NA",0.00470219435736677,NA,0.00094710903061491,0.00845727968411863,NA,NA,NA,"no hypothesis test on case 'Direct reporting'"
"46","What baladiya in Libya was your household living in before your displacement?",NA,"Algurdha Ashshati","NA",0.000783699059561128,NA,0,0.00231972099101886,NA,NA,NA,"no hypothesis test on case 'Direct reporting'"
"47","What baladiya in Libya was your household living in before your displacement?",NA,"Sebha","NA",0.024294670846395,NA,0.0158436758050202,0.0327456658877697,NA,NA,NA,"no hypothesis test on case 'Direct reporting'"
"48","What baladiya in Libya was your household living in before your displacement?",NA,"Bint Bayya","NA",0.00235109717868339,NA,0,0.00500947774498532,NA,NA,NA,"no hypothesis test on case 'Direct reporting'"
"49","What baladiya in Libya was your household living in before your displacement?",NA,"Alghrayfa","NA",0.00783699059561128,NA,0.0029968366267577,0.0126771445644649,NA,NA,NA,"no hypothesis test on case 'Direct reporting'"
"50","What baladiya in Libya was your household living in before your displacement?",NA,"Ubari","NA",0.0532915360501567,NA,0.0409624680546824,0.0656206040456311,NA,NA,NA,"no hypothesis test on case 'Direct reporting'"
"51","What baladiya in Libya was your household living in before your displacement?",NA,"Ghat","NA",0.0862068965517241,NA,0.0708009657778023,0.101612827325646,NA,NA,NA,"no hypothesis test on case 'Direct reporting'"
"52","What baladiya in Libya was your household living in before your displacement?",NA,"Algatroun","NA",0.00156739811912226,NA,0,0.00373880913173207,NA,NA,NA,"no hypothesis test on case 'Direct reporting'"
"53","What baladiya in Libya was your household living in before your displacement?",NA,"Murzuq","NA",0.0517241379310345,NA,0.0395676820800954,0.0638805937819735,NA,NA,NA,"no hypothesis test on case 'Direct reporting'"
"54","What baladiya in Libya was your household living in before your displacement?",NA,"other","NA",0.0556426332288401,NA,0.043060188768694,0.0682250776889863,NA,NA,NA,"no hypothesis test on case 'Direct reporting'"
"dependent.var402","What are the main reasons why your household left its baladiya of origin?",NA,"1. Dwelling destroyed ","NA",0.200078841808219,NA,0.171882688902397,0.228274994714042,NA,NA,NA,"no hypothesis test on case 'Direct reporting'"
"dependent.var1138","What are the main reasons why your household left its baladiya of origin?",NA,"2. Got evicted from dwelling                         ","NA",0.120822408627575,NA,0.106798617171154,0.134846200083996,NA,NA,NA,"no hypothesis test on case 'Direct reporting'"
"dependent.var2103","What are the main reasons why your household left its baladiya of origin?",NA,"3. No security/conflict in the area","NA",0.771607281337695,NA,0.742192390925769,0.801022171749621,NA,NA,NA,"no hypothesis test on case 'Direct reporting'"
"dependent.var3100","What are the main reasons why your household left its baladiya of origin?",NA,"4. Flooding or other natural disaster","NA",0.0138230279355523,NA,0.0124528044380524,0.0151932514330522,NA,NA,NA,"no hypothesis test on case 'Direct reporting'"
"dependent.var447","What are the main reasons why your household left its baladiya of origin?",NA,"5. No opportunity for work","NA",0.0227463340504362,NA,0.0153370913986658,0.0301555767022066,NA,NA,NA,"no hypothesis test on case 'Direct reporting'"
"dependent.var544","What are the main reasons why your household left its baladiya of origin?",NA,"6. Problems accessing healthcare","NA",0.0773472680208327,NA,0.057721417272995,0.0969731187686703,NA,NA,NA,"no hypothesis test on case 'Direct reporting'"
"dependent.var642","What are the main reasons why your household left its baladiya of origin?",NA,"7. Problems accessing education","NA",0.0629274731411563,NA,0.0436204668000458,0.0822344794822669,NA,NA,NA,"no hypothesis test on case 'Direct reporting'"
"dependent.var735","What are the main reasons why your household left its baladiya of origin?",NA,"8. Problems accessing electricity or energy","NA",0.053136258693704,NA,0.0364025727545969,0.0698699446328111,NA,NA,NA,"no hypothesis test on case 'Direct reporting'"
"dependent.var829","What are the main reasons why your household left its baladiya of origin?",NA,"9. Problems accessing water","NA",0.0308526860088011,NA,0.0185116901730415,0.0431936818445607,NA,NA,NA,"no hypothesis test on case 'Direct reporting'"
"dependent.var925","What are the main reasons why your household left its baladiya of origin?",NA,"10. Problems accessing housing","NA",0.0291327624452963,NA,0.0202287863624198,0.0380367385281729,NA,NA,NA,"no hypothesis test on case 'Direct reporting'"
"dependent.var1018","What are the main reasons why your household left its baladiya of origin?",NA,"11. Threat of violence on the household","NA",0.104452896803513,NA,0.0941647775482494,0.114741016058777,NA,NA,NA,"no hypothesis test on case 'Direct reporting'"
"dependent.var1139","What are the main reasons why your household left its baladiya of origin?",NA,"12. Presence of explosive hazards","NA",0.0396983507449932,NA,0.0324309973361478,0.0469657041538385,NA,NA,NA,"no hypothesis test on case 'Direct reporting'"
"dependent.var1217","What are the main reasons why your household left its baladiya of origin?",NA,"Other (specify)","NA",0.00113889758854936,NA,0,0.00281264195046717,NA,NA,NA,"no hypothesis test on case 'Direct reporting'"
"dependent.var1315","What are the main reasons why your household left its baladiya of origin?",NA,"Don't know","NA",0,NA,0,0,NA,NA,NA,"no hypothesis test on case 'Direct reporting'"
"dependent.var1414","What are the main reasons why your household left its baladiya of origin?",NA,"Prefer not to answer","NA",0.00678739950646493,NA,0.00225334164614356,0.0113214573667863,NA,NA,NA,"no hypothesis test on case 'Direct reporting'"
"dependent.var403","What are the main reasons why your household has not returned to its baladiya of origin?",NA,"1. Dwelling damaged or destroyed","NA",0.442275945997073,NA,0.411945224616947,0.472606667377199,NA,NA,NA,"no hypothesis test on case 'Direct reporting'"
"dependent.var1140","What are the main reasons why your household has not returned to its baladiya of origin?",NA,"2. No security/conflict in the area                       ","NA",0.547737880975253,NA,0.515712684112162,0.579763077838344,NA,NA,NA,"no hypothesis test on case 'Direct reporting'"
"dependent.var2104","What are the main reasons why your household has not returned to its baladiya of origin?",NA,"3. No opportunity for work","NA",0.0955211974836034,NA,0.0731050789942427,0.117937315972964,NA,NA,NA,"no hypothesis test on case 'Direct reporting'"
"dependent.var3101","What are the main reasons why your household has not returned to its baladiya of origin?",NA,"4. Flooding or other natural disaster","NA",0.0453165487278092,NA,0.0350312535696848,0.0556018438859335,NA,NA,NA,"no hypothesis test on case 'Direct reporting'"
"dependent.var448","What are the main reasons why your household has not returned to its baladiya of origin?",NA,"5. Loss of documentation has restricted movement","NA",0.0083976029297259,NA,0.000129721772994872,0.0166654840864569,NA,NA,NA,"no hypothesis test on case 'Direct reporting'"
"dependent.var545","What are the main reasons why your household has not returned to its baladiya of origin?",NA,"6. Problems accessing healthcare","NA",0.163563340905167,NA,0.138480697936054,0.188645983874279,NA,NA,NA,"no hypothesis test on case 'Direct reporting'"
"dependent.var643","What are the main reasons why your household has not returned to its baladiya of origin?",NA,"7. Problems accessing education","NA",0.133699298834395,NA,0.108939740090822,0.158458857577968,NA,NA,NA,"no hypothesis test on case 'Direct reporting'"
